,SPECIES,SITE,ID,SEX,TREAT,FWL,BUT_WT,REL_DATE,COND_0,RECAP_DATE,NRECAP,BEH,TIME,NOTEBOOK
778,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,147,12,FLIGHT,PM,Corfu.CutWings.1993_1
779,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,149,13,FLIGHT,AM,Corfu.CutWings.1993_1
780,Pontia_occidentalis,Corfu_WA,124,M,CTL,2.4,0.66,1993-05-23,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
781,Pontia_occidentalis,Corfu_WA,124,M,CTL,2.4,0.66,1993-05-23,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
782,Pontia_occidentalis,Corfu_WA,124,M,CTL,2.4,0.66,1993-05-23,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
783,Pontia_occidentalis,Corfu_WA,124,M,CTL,2.4,0.66,1993-05-23,1,149,4,FLIGHT,PM,Corfu.CutWings.1993_1
784,Pontia_occidentalis,Corfu_WA,124,M,CTL,2.4,0.66,1993-05-23,1,150,5,SPOOK,AM,Corfu.CutWings.1993_1
785,Pontia_occidentalis,Corfu_WA,124,M,CTL,2.4,0.66,1993-05-23,1,150,6,FLIGHT,PM,Corfu.CutWings.1993_1
786,Pontia_occidentalis,Corfu_WA,125,M,CUT,2.1,0.88,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
787,Pontia_occidentalis,Corfu_WA,125,M,CUT,2.1,0.88,1993-05-23,1,147,2,SPOOK,AM,Corfu.CutWings.1993_1
788,Pontia_occidentalis,Corfu_WA,125,M,CUT,2.1,0.88,1993-05-23,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
789,Pontia_occidentalis,Corfu_WA,127,F,CUT,2.1,0.93,1993-05-23,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
790,Pontia_occidentalis,Corfu_WA,127,F,CUT,2.1,0.93,1993-05-23,1,146,2,FLIGHT,AM,Corfu.CutWings.1993_1
791,Pontia_occidentalis,Corfu_WA,128,F,CTL,2.6,1.06,1993-05-23,1,144,1,NECTAR,AM,Corfu.CutWings.1993_1
792,Pontia_occidentalis,Corfu_WA,129,F,CUT,2.3,1.2,1993-05-23,1,144,1,BASK,AM,Corfu.CutWings.1993_1
793,Pontia_occidentalis,Corfu_WA,130,F,CTL,2.6,1.24,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
794,Pontia_occidentalis,Corfu_WA,131,M,CUT,2.2,0.89,1993-05-23,1,144,1,COURT,PM,Corfu.CutWings.1993_1
795,Pontia_occidentalis,Corfu_WA,131,M,CUT,2.2,0.89,1993-05-23,1,144,2,REST,PM,Corfu.CutWings.1993_1
796,Pontia_occidentalis,Corfu_WA,131,M,CUT,2.2,0.89,1993-05-23,1,144,3,SPOOK,PM,Corfu.CutWings.1993_1
797,Pontia_occidentalis,Corfu_WA,133,M,CUT,2.2,0.88,1993-05-23,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
798,Pontia_occidentalis,Corfu_WA,138,F,CTL,2.5,1.04,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
799,Pontia_occidentalis,Corfu_WA,138,F,CTL,2.5,1.04,1993-05-23,1,144,2,FLIGHT,AM,Corfu.CutWings.1993_1
800,Pontia_occidentalis,Corfu_WA,139,M,CUT,2,0.81,1993-05-23,1,147,1,COURT,PM,Corfu.CutWings.1993_1
801,Pontia_occidentalis,Corfu_WA,139,M,CUT,2,0.81,1993-05-23,1,149,2,FLIGHT,PM,Corfu.CutWings.1993_1
802,Pontia_occidentalis,Corfu_WA,150,F,CTL,2.6,1.17,1993-05-24,1,145,1,OVI,AM,Corfu.CutWings.1993_1
803,Pontia_occidentalis,Corfu_WA,150,F,CTL,2.6,1.17,1993-05-24,1,147,2,REST,PM,Corfu.CutWings.1993_1
804,Pontia_occidentalis,Corfu_WA,151,F,CUT,2.2,1.13,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
805,Pontia_occidentalis,Corfu_WA,151,F,CUT,2.2,1.13,1993-05-24,1,145,2,NECTAR,PM,Corfu.CutWings.1993_1
806,Pontia_occidentalis,Corfu_WA,151,F,CUT,2.2,1.13,1993-05-24,1,146,3,BASK,AM,Corfu.CutWings.1993_1
807,Pontia_occidentalis,Corfu_WA,151,F,CUT,2.2,1.13,1993-05-24,1,146,4,SPOOK,AM,Corfu.CutWings.1993_1
808,Pontia_occidentalis,Corfu_WA,151,F,CUT,2.2,1.13,1993-05-24,1,148,5,SPOOK,AM,Corfu.CutWings.1993_1
809,Pontia_occidentalis,Corfu_WA,152,M,CTL,2.5,0.8,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
810,Pontia_occidentalis,Corfu_WA,152,M,CTL,2.5,0.8,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
811,Pontia_occidentalis,Corfu_WA,152,M,CTL,2.5,0.8,1993-05-24,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
812,Pontia_occidentalis,Corfu_WA,152,M,CTL,2.5,0.8,1993-05-24,1,146,4,FLIGHT,AM,Corfu.CutWings.1993_1
813,Pontia_occidentalis,Corfu_WA,154,M,CTL,2.2,0.6,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
814,Pontia_occidentalis,Corfu_WA,155,M,CUT,2.1,0.77,1993-05-24,1,152,1,FLIGHT,AM,Corfu.CutWings.1993_1
815,Pontia_occidentalis,Corfu_WA,157,M,CUT,2.1,0.72,1993-05-24,1,145,1,SPOOK,PM,Corfu.CutWings.1993_1
816,Pontia_occidentalis,Corfu_WA,157,M,CUT,2.1,0.72,1993-05-24,1,146,2,SPOOK,AM,Corfu.CutWings.1993_1
817,Pontia_occidentalis,Corfu_WA,159,M,CUT,2,0.72,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
818,Pontia_occidentalis,Corfu_WA,159,M,CUT,2,0.72,1993-05-24,1,145,2,SPOOK,PM,Corfu.CutWings.1993_1
819,Pontia_occidentalis,Corfu_WA,159,M,CUT,2,0.72,1993-05-24,1,145,3,FLIGHT,PM,Corfu.CutWings.1993_1
820,Pontia_occidentalis,Corfu_WA,159,M,CUT,2,0.72,1993-05-24,1,145,4,FLIGHT,PM,Corfu.CutWings.1993_1
821,Pontia_occidentalis,Corfu_WA,159,M,CUT,2,0.72,1993-05-24,1,146,5,FLIGHT,PM,Corfu.CutWings.1993_1
822,Pontia_occidentalis,Corfu_WA,159,M,CUT,2,0.72,1993-05-24,1,147,6,FLIGHT,PM,Corfu.CutWings.1993_1
823,Pontia_occidentalis,Corfu_WA,159,M,CUT,2,0.72,1993-05-24,1,149,7,REST,PM,Corfu.CutWings.1993_1
824,Pontia_occidentalis,Corfu_WA,159,M,CUT,2,0.72,1993-05-24,1,150,8,SPOOK,PM,Corfu.CutWings.1993_1
825,Pontia_occidentalis,Corfu_WA,164,M,CTL,2.5,0.84,1993-05-24,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
826,Pontia_occidentalis,Corfu_WA,165,M,CUT,2.1,0.9,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
827,Pontia_occidentalis,Corfu_WA,165,M,CUT,2.1,0.9,1993-05-24,1,145,2,COURT,PM,Corfu.CutWings.1993_1
828,Pontia_occidentalis,Corfu_WA,165,M,CUT,2.1,0.9,1993-05-24,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
829,Pontia_occidentalis,Corfu_WA,165,M,CUT,2.1,0.9,1993-05-24,1,146,4,NECTAR,AM,Corfu.CutWings.1993_1
830,Pontia_occidentalis,Corfu_WA,165,M,CUT,2.1,0.9,1993-05-24,1,146,5,FLIGHT,PM,Corfu.CutWings.1993_1
831,Pontia_occidentalis,Corfu_WA,165,M,CUT,2.1,0.9,1993-05-24,1,146,6,FLIGHT,PM,Corfu.CutWings.1993_1
832,Pontia_occidentalis,Corfu_WA,165,M,CUT,2.1,0.9,1993-05-24,1,147,7,NECTAR,PM,Corfu.CutWings.1993_1
833,Pontia_occidentalis,Corfu_WA,165,M,CUT,2.1,0.9,1993-05-24,1,147,8,FLIGHT,PM,Corfu.CutWings.1993_1
834,Pontia_occidentalis,Corfu_WA,166,M,CTL,2.5,0.74,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
835,Pontia_occidentalis,Corfu_WA,167,M,CUT,2,0.62,1993-05-24,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
836,Pontia_occidentalis,Corfu_WA,167,M,CUT,2,0.62,1993-05-24,1,146,2,SPOOK,AM,Corfu.CutWings.1993_1
837,Pontia_occidentalis,Corfu_WA,167,M,CUT,2,0.62,1993-05-24,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
838,Pontia_occidentalis,Corfu_WA,167,M,CUT,2,0.62,1993-05-24,1,146,4,FLIGHT,PM,Corfu.CutWings.1993_1
839,Pontia_occidentalis,Corfu_WA,167,M,CUT,2,0.62,1993-05-24,1,147,5,BASK,AM,Corfu.CutWings.1993_1
840,Pontia_occidentalis,Corfu_WA,167,M,CUT,2,0.62,1993-05-24,1,147,6,FLIGHT,PM,Corfu.CutWings.1993_1
841,Pontia_occidentalis,Corfu_WA,167,M,CUT,2,0.62,1993-05-24,1,148,7,FLIGHT,PM,Corfu.CutWings.1993_1
842,Pontia_occidentalis,Corfu_WA,167,M,CUT,2,0.62,1993-05-24,1,150,8,FLIGHT,PM,Corfu.CutWings.1993_1
843,Pontia_occidentalis,Corfu_WA,170,M,CTL,2.5,0.95,1993-05-24,1,146,1,FLIGHT,PM,Corfu.CutWings.1993_1
844,Pontia_occidentalis,Corfu_WA,173,F,CTL,2.3,0.95,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
845,Pontia_occidentalis,Corfu_WA,173,F,CUT,2.3,0.95,1993-05-24,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
846,Pontia_occidentalis,Corfu_WA,173,F,CUT,2.3,0.95,1993-05-24,1,145,3,OVI,PM,Corfu.CutWings.1993_1
847,Pontia_occidentalis,Corfu_WA,175,M,CUT,2.1,0.64,1993-05-24,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
848,Pontia_occidentalis,Corfu_WA,175,M,CUT,2.1,0.64,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
849,Pontia_occidentalis,Corfu_WA,175,M,CUT,2.1,0.64,1993-05-24,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
850,Pontia_occidentalis,Corfu_WA,175,M,CUT,2.1,0.64,1993-05-24,1,146,4,FLIGHT,PM,Corfu.CutWings.1993_1
851,Pontia_occidentalis,Corfu_WA,175,M,CUT,2.1,0.64,1993-05-24,1,147,5,FLIGHT,PM,Corfu.CutWings.1993_1
852,Pontia_occidentalis,Corfu_WA,175,M,CUT,2.1,0.64,1993-05-24,1,147,6,FLIGHT,PM,Corfu.CutWings.1993_1
853,Pontia_occidentalis,Corfu_WA,175,M,CUT,2.1,0.64,1993-05-24,1,147,7,FLIGHT,PM,Corfu.CutWings.1993_1
854,Pontia_occidentalis,Corfu_WA,175,M,CUT,2.1,0.64,1993-05-24,1,148,8,FLIGHT,AM,Corfu.CutWings.1993_1
855,Pontia_occidentalis,Corfu_WA,175,M,CUT,2.1,0.64,1993-05-24,1,149,9,FLIGHT,PM,Corfu.CutWings.1993_1
856,Pontia_occidentalis,Corfu_WA,176,F,CTL,2.4,0.98,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
857,Pontia_occidentalis,Corfu_WA,177,F,CUT,2.1,0.71,1993-05-24,1,145,1,OVI,PM,Corfu.CutWings.1993_1
858,Pontia_occidentalis,Corfu_WA,178,F,CTL,2.6,1.26,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
859,Pontia_occidentalis,Corfu_WA,178,F,CTL,2.6,1.26,1993-05-24,1,145,2,NECTAR,AM,Corfu.CutWings.1993_1
860,Pontia_occidentalis,Corfu_WA,179,M,CUT,2.1,1.05,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
861,Pontia_occidentalis,Corfu_WA,179,F,CUT,2.1,1.05,1993-05-24,1,145,2,REST,PM,Corfu.CutWings.1993_1
862,Pontia_occidentalis,Corfu_WA,180,M,CTL,2.2,0.64,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
863,Pontia_occidentalis,Corfu_WA,180,M,CTL,2.2,0.64,1993-05-24,1,146,2,FLIGHT,AM,Corfu.CutWings.1993_1
864,Pontia_occidentalis,Corfu_WA,181,M,CUT,2.1,0.75,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
865,Pontia_occidentalis,Corfu_WA,183,F,CUT,2.1,1.14,1993-05-24,1,146,1,SPOOK,AM,Corfu.CutWings.1993_1
866,Pontia_occidentalis,Corfu_WA,183,F,CUT,2.1,1.14,1993-05-24,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
867,Pontia_occidentalis,Corfu_WA,183,F,CUT,2.1,1.14,1993-05-24,1,147,3,OVI,PM,Corfu.CutWings.1993_1
868,Pontia_occidentalis,Corfu_WA,183,F,CUT,2.1,1.14,1993-05-24,1,149,4,FLIGHT,AM,Corfu.CutWings.1993_1
869,Pontia_occidentalis,Corfu_WA,184,F,CTL,2.3,1,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
870,Pontia_occidentalis,Corfu_WA,185,M,CUT,2.1,0.75,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
871,Pontia_occidentalis,Corfu_WA,189,M,CUT,2,0.7,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
872,Pontia_occidentalis,Corfu_WA,189,M,CUT,2,0.7,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
873,Pontia_occidentalis,Corfu_WA,189,M,CUT,2,0.7,1993-05-24,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
874,Pontia_occidentalis,Corfu_WA,189,M,CUT,2,0.7,1993-05-24,1,147,4,REST,AM,Corfu.CutWings.1993_1
875,Pontia_occidentalis,Corfu_WA,189,M,CUT,2,0.7,1993-05-24,1,147,5,NECTAR,PM,Corfu.CutWings.1993_1
876,Pontia_occidentalis,Corfu_WA,190,M,CTL,2.5,0.84,1993-05-24,1,147,1,FLIGHT,PM,Corfu.CutWings.1993_1
877,Pontia_occidentalis,Corfu_WA,190,M,CTL,2.5,0.84,1993-05-24,1,150,2,FLIGHT,PM,Corfu.CutWings.1993_1
878,Pontia_occidentalis,Corfu_WA,190,M,CTL,2.5,0.84,1993-05-24,1,152,3,FLIGHT,PM,Corfu.CutWings.1993_1
879,Pontia_occidentalis,Corfu_WA,191,M,CUT,1.9,0.73,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
880,Pontia_occidentalis,Corfu_WA,191,M,CUT,1.9,0.73,1993-05-24,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
881,Pontia_occidentalis,Corfu_WA,191,M,CUT,1.9,0.73,1993-05-24,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
882,Pontia_occidentalis,Corfu_WA,191,M,CUT,1.9,0.73,1993-05-24,1,146,4,FLIGHT,PM,Corfu.CutWings.1993_1
883,Pontia_occidentalis,Corfu_WA,191,M,CUT,1.9,0.73,1993-05-24,1,146,5,FLIGHT,PM,Corfu.CutWings.1993_1
884,Pontia_occidentalis,Corfu_WA,191,M,CUT,1.9,0.73,1993-05-24,1,146,6,FLIGHT,PM,Corfu.CutWings.1993_1
885,Pontia_occidentalis,Corfu_WA,191,M,CUT,1.9,0.73,1993-05-24,1,147,7,FLIGHT,PM,Corfu.CutWings.1993_1
886,Pontia_occidentalis,Corfu_WA,191,M,CUT,1.9,0.73,1993-05-24,1,147,8,FLIGHT,PM,Corfu.CutWings.1993_1
887,Pontia_occidentalis,Corfu_WA,192,M,CTL,2.5,0.86,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
888,Pontia_occidentalis,Corfu_WA,192,M,CTL,2.5,0.86,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
889,Pontia_occidentalis,Corfu_WA,193,M,CUT,2,0.66,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
890,Pontia_occidentalis,Corfu_WA,193,M,CUT,2,0.66,1993-05-24,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
891,Pontia_occidentalis,Corfu_WA,193,M,CUT,2,0.66,1993-05-24,1,145,3,SPOOK,AM,Corfu.CutWings.1993_1
892,Pontia_occidentalis,Corfu_WA,193,M,CUT,2,0.66,1993-05-24,1,145,4,FLIGHT,PM,Corfu.CutWings.1993_1
893,Pontia_occidentalis,Corfu_WA,193,M,CUT,2,0.66,1993-05-24,1,147,5,FLIGHT,AM,Corfu.CutWings.1993_1
894,Pontia_occidentalis,Corfu_WA,193,M,CUT,2,0.66,1993-05-24,1,147,6,FLIGHT,PM,Corfu.CutWings.1993_1
895,Pontia_occidentalis,Corfu_WA,195,M,CUT,2.1,0.87,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
896,Pontia_occidentalis,Corfu_WA,195,M,CUT,2.1,0.87,1993-05-24,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
897,Pontia_occidentalis,Corfu_WA,196,F,CTL,2.6,0.9,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
898,Pontia_occidentalis,Corfu_WA,197,M,CUT,2.1,0.74,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
899,Pontia_occidentalis,Corfu_WA,197,M,CUT,2.1,0.74,1993-05-24,1,148,2,FLIGHT,AM,Corfu.CutWings.1993_1
900,Pontia_occidentalis,Corfu_WA,198,M,CTL,2.4,0.78,1993-05-24,1,150,1,FLIGHT,PM,Corfu.CutWings.1993_1
901,Pontia_occidentalis,Corfu_WA,199,M,CUT,2.1,0.8,1993-05-24,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
902,Pontia_occidentalis,Corfu_WA,199,M,CUT,2.1,0.8,1993-05-24,1,146,2,FLIGHT,AM,Corfu.CutWings.1993_1
903,Pontia_occidentalis,Corfu_WA,199,M,CUT,2.1,0.8,1993-05-24,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
904,Pontia_occidentalis,Corfu_WA,199,M,CUT,2.1,0.8,1993-05-24,1,146,4,FLIGHT,PM,Corfu.CutWings.1993_1
905,Pontia_occidentalis,Corfu_WA,199,M,CUT,2.1,0.8,1993-05-24,1,146,5,COURT,PM,Corfu.CutWings.1993_1
906,Pontia_occidentalis,Corfu_WA,199,M,CUT,2.1,0.8,1993-05-24,1,146,6,FLIGHT,PM,Corfu.CutWings.1993_1
907,Pontia_occidentalis,Corfu_WA,199,M,CUT,2.1,0.8,1993-05-24,1,147,7,COURT,AM,Corfu.CutWings.1993_1
908,Pontia_occidentalis,Corfu_WA,199,M,CUT,2.1,0.8,1993-05-24,1,147,8,FLIGHT,PM,Corfu.CutWings.1993_1
909,Pontia_occidentalis,Corfu_WA,201,F,CUT,2,0.94,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
910,Pontia_occidentalis,Corfu_WA,201,F,CUT,2,0.94,1993-05-24,1,145,2,SPOOK,PM,Corfu.CutWings.1993_1
911,Pontia_occidentalis,Corfu_WA,202,M,CTL,2.4,0.75,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
912,Pontia_occidentalis,Corfu_WA,202,M,CTL,2.4,0.75,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
913,Pontia_occidentalis,Corfu_WA,202,M,CTL,2.4,0.75,1993-05-24,1,145,3,FLIGHT,PM,Corfu.CutWings.1993_1
914,Pontia_occidentalis,Corfu_WA,202,M,CTL,2.4,0.75,1993-05-24,1,145,4,FLIGHT,PM,Corfu.CutWings.1993_1
915,Pontia_occidentalis,Corfu_WA,202,M,CTL,2.4,0.75,1993-05-24,1,146,5,FLIGHT,PM,Corfu.CutWings.1993_1
916,Pontia_occidentalis,Corfu_WA,202,M,CTL,2.4,0.75,1993-05-24,1,148,6,NECTAR,AM,Corfu.CutWings.1993_1
917,Pontia_occidentalis,Corfu_WA,202,M,CTL,2.4,0.75,1993-05-24,1,150,7,FLIGHT,PM,Corfu.CutWings.1993_1
918,Pontia_occidentalis,Corfu_WA,202,M,CTL,2.4,0.75,1993-05-24,1,152,8,BASK,AM,Corfu.CutWings.1993_1
919,Pontia_occidentalis,Corfu_WA,203,M,CUT,2.2,0.78,1993-05-24,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
920,Pontia_occidentalis,Corfu_WA,204,M,CTL,2.4,0.59,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
921,Pontia_occidentalis,Corfu_WA,204,M,CTL,2.4,0.59,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
922,Pontia_occidentalis,Corfu_WA,204,M,CTL,2.4,0.59,1993-05-24,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
923,Pontia_occidentalis,Corfu_WA,204,M,CTL,2.4,0.59,1993-05-24,1,146,4,FLIGHT,AM,Corfu.CutWings.1993_1
924,Pontia_occidentalis,Corfu_WA,204,M,CTL,2.4,0.59,1993-05-24,1,146,5,FLIGHT,PM,Corfu.CutWings.1993_1
925,Pontia_occidentalis,Corfu_WA,204,M,CTL,2.4,0.59,1993-05-24,1,147,6,FLIGHT,AM,Corfu.CutWings.1993_1
926,Pontia_occidentalis,Corfu_WA,204,M,CTL,2.4,0.59,1993-05-24,1,148,7,SPOOK,AM,Corfu.CutWings.1993_1
927,Pontia_occidentalis,Corfu_WA,204,M,CTL,2.4,0.59,1993-05-24,1,149,8,REST,PM,Corfu.CutWings.1993_1
928,Pontia_occidentalis,Corfu_WA,204,M,CTL,2.4,0.59,1993-05-24,1,149,9,FLIGHT,PM,Corfu.CutWings.1993_1
929,Pontia_occidentalis,Corfu_WA,204,M,CTL,2.4,0.59,1993-05-24,1,149,10,FLIGHT,PM,Corfu.CutWings.1993_1
930,Pontia_occidentalis,Corfu_WA,205,F,CUT,2.2,1.19,1993-05-24,1,145,1,BASK,AM,Corfu.CutWings.1993_1
931,Pontia_occidentalis,Corfu_WA,205,F,CUT,2.2,1.19,1993-05-24,1,146,2,FLIGHT,AM,Corfu.CutWings.1993_1
932,Pontia_occidentalis,Corfu_WA,207,F,CUT,2.2,1.1,1993-05-24,1,145,1,NECTAR,AM,Corfu.CutWings.1993_1
933,Pontia_occidentalis,Corfu_WA,207,F,CUT,2.2,1.1,1993-05-24,1,145,2,SPOOK,PM,Corfu.CutWings.1993_1
934,Pontia_occidentalis,Corfu_WA,207,F,CUT,2.2,1.1,1993-05-24,1,146,3,OVI,AM,Corfu.CutWings.1993_1
935,Pontia_occidentalis,Corfu_WA,208,M,CTL,2.4,0.72,1993-05-24,1,145,1,NECTAR,PM,Corfu.CutWings.1993_1
936,Pontia_occidentalis,Corfu_WA,208,M,CTL,2.4,0.72,1993-05-24,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
937,Pontia_occidentalis,Corfu_WA,212,M,CTL,2.5,0.82,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
938,Pontia_occidentalis,Corfu_WA,214,F,CTL,2.5,0.85,1993-05-24,1,145,1,NECTAR,AM,Corfu.CutWings.1993_1
939,Pontia_occidentalis,Corfu_WA,216,F,CTL,2.5,1.05,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
940,Pontia_occidentalis,Corfu_WA,217,F,CUT,2.3,1.18,1993-05-24,1,145,1,NECTAR,AM,Corfu.CutWings.1993_1
941,Pontia_occidentalis,Corfu_WA,218,M,CTL,2.5,0.74,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
942,Pontia_occidentalis,Corfu_WA,218,M,CTL,2.5,0.74,1993-05-24,1,145,2,COURT,AM,Corfu.CutWings.1993_1
943,Pontia_occidentalis,Corfu_WA,219,M,CUT,2.1,0.79,1993-05-24,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
944,Pontia_occidentalis,Corfu_WA,219,M,CUT,2.1,0.79,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
945,Pontia_occidentalis,Corfu_WA,219,M,CUT,2.1,0.79,1993-05-24,1,145,3,FLIGHT,PM,Corfu.CutWings.1993_1
946,Pontia_occidentalis,Corfu_WA,219,M,CUT,2.1,0.79,1993-05-24,1,145,4,FLIGHT,PM,Corfu.CutWings.1993_1
947,Pontia_occidentalis,Corfu_WA,219,M,CUT,2.1,0.79,1993-05-24,1,145,5,FLIGHT,PM,Corfu.CutWings.1993_1
948,Pontia_occidentalis,Corfu_WA,219,M,CUT,2.1,0.79,1993-05-24,1,146,6,FLIGHT,PM,Corfu.CutWings.1993_1
949,Pontia_occidentalis,Corfu_WA,219,M,CUT,2.1,0.79,1993-05-24,1,146,7,FLIGHT,PM,Corfu.CutWings.1993_1
950,Pontia_occidentalis,Corfu_WA,219,M,CUT,2.1,0.79,1993-05-24,1,147,8,SPOOK,AM,Corfu.CutWings.1993_1
951,Pontia_occidentalis,Corfu_WA,219,M,CUT,2.1,0.79,1993-05-24,1,147,9,FLIGHT,PM,Corfu.CutWings.1993_1
952,Pontia_occidentalis,Corfu_WA,221,F,CUT,2.3,1,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
953,Pontia_occidentalis,Corfu_WA,222,F,CTL,2.6,1.07,1993-05-24,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
954,Pontia_occidentalis,Corfu_WA,223,F,CUT,2,1.02,1993-05-24,1,145,1,REST,PM,Corfu.CutWings.1993_1
955,Pontia_occidentalis,Corfu_WA,223,F,CUT,2,1.02,1993-05-24,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
956,Pontia_occidentalis,Corfu_WA,225,M,CUT,2,0.67,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
957,Pontia_occidentalis,Corfu_WA,225,M,CUT,2,0.67,1993-05-24,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
958,Pontia_occidentalis,Corfu_WA,225,M,CUT,2,0.67,1993-05-24,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
959,Pontia_occidentalis,Corfu_WA,226,M,CTL,2.5,0.79,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
960,Pontia_occidentalis,Corfu_WA,227,M,CUT,2.1,0.77,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
961,Pontia_occidentalis,Corfu_WA,227,M,CUT,2.1,0.77,1993-05-24,1,145,2,SPOOK,PM,Corfu.CutWings.1993_1
962,Pontia_occidentalis,Corfu_WA,227,M,CUT,2.1,0.77,1993-05-24,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
963,Pontia_occidentalis,Corfu_WA,227,M,CUT,2.1,0.77,1993-05-24,1,147,4,SPOOK,AM,Corfu.CutWings.1993_1
964,Pontia_occidentalis,Corfu_WA,227,M,CUT,2.1,0.77,1993-05-24,1,147,5,FLIGHT,PM,Corfu.CutWings.1993_1
965,Pontia_occidentalis,Corfu_WA,229,M,CUT,2.2,1.02,1993-05-24,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
